local time,L_CO,L_BC,C45,WMR,RH,L_Dp100,L_Dp50,D25,D15,D05,03_PW,11_PW,07_PW,12_PW,08_PW,05_PW,k
2018-01-25 10:00:00,4.406312660554037,3.470683958417096,0.427490622954136,5.768321493695994,94.62222221651011,5.15993669228271,6.374242878757434,82764.6232497642,70527.65749060245,58066.78755149199,17166.852994462657,186229.35930731543,5970.976257489152,49496.792935618374,21641.33524629952,14575.36997436024,f
2018-01-25 11:00:00,4.417836087370592,4.539346889262419,0.48837397560608703,5.875055246480123,85.29999999559175,5.332185390161659,6.546654849870533,80177.74413057232,68115.34395334809,55749.63321289921,24137.35737324943,188447.66325027752,4943.761236067392,59095.54533450422,15562.350051954478,11456.229085235542,e
2018-01-25 12:00:00,4.548070593947519,5.8370823590032686,0.350833472215192,6.060009459988778,93.42222223290139,5.227795460612056,6.16771692153453,83331.30872161109,70966.89326308298,55926.73149537493,35279.30180532077,178982.88123120362,4688.98184683592,69434.48128916277,12397.205728171733,11855.572469247087,f
2018-01-25 13:00:00,4.332705079341171,4.613350918078285,0.26062044103445436,5.746389807777821,97.54444444369942,2.6590626674567046,5.586348103209387,80738.54176508529,68756.95966647046,51382.24587849762,46735.17806658824,167544.59325348074,4718.640870107999,70611.53265661397,11230.384619461496,12020.11096312777,f
2018-01-25 14:00:00,4.4630304188269685,5.096756357178578,0.4226519597143985,5.877365942969694,94.92777777101016,5.6999101702869766,6.137025274419155,75640.72268473762,63840.305567820775,46122.179901119,57376.37580797065,157382.49068219768,4930.451258070158,70051.51082674462,9466.380349922794,12141.78280700862,f
2018-01-25 15:00:00,4.3065395067937535,3.929332642963238,0.5681349540148847,5.13200438015389,74.58333330570407,5.143331900884017,6.213585045281743,66649.69653227474,55441.54888649427,39993.48887496878,61668.57306938699,155847.7433775327,4175.97178514465,65840.88266832817,8931.196191344312,11037.232511428647,c
2018-01-25 16:00:00,4.338335946049148,4.502143804787923,0.4795658137081921,5.693189726178001,76.5388888820592,5.195417182900832,6.241251227030992,76389.17803629712,64991.2340449245,44935.45277278169,64199.64845094707,147328.10093031032,4199.887311514332,75035.75892258574,7576.8349076998,10351.202073698454,e
2018-01-25 17:00:00,4.364626119993714,3.7089316871478055,0.5257016631892576,5.599818392527113,77.08333332923551,5.071348884503887,6.040313542880135,66490.03020631245,56502.09295200529,39375.52199786939,65271.89691115431,142312.10028357667,4070.6861582362917,61808.65844545656,10955.173128306871,10100.089584624515,d
2018-01-25 18:00:00,4.497770555711396,6.233756917260953,0.3957620253433812,6.231139671404684,89.18333334581307,5.834481574707486,7.739558954178451,59946.02119698643,50213.16113970328,32837.56259808513,71665.23419893144,134456.52418671132,3025.8022640697527,65460.105086373,5518.287073284586,8518.947150133787,b
2018-01-25 19:00:00,4.789434299241384,6.640964565561733,0.32613195336397754,6.653779994306145,98.47777778113056,6.488620984265671,8.43009698537418,59901.20798358292,50572.7691565705,32647.34430474717,73860.19504146594,131082.65943693387,2301.242989595643,70776.85322508842,4399.923037319892,6489.831510746457,f
2018-01-25 20:00:00,,,,,,,,,,,,,,,,,
2018-01-25 21:00:00,,,,,,,,,,,,,,,,,
2018-01-25 22:00:00,,,,,,,,,,,,,,,,,
2018-01-25 23:00:00,4.429824242930562,6.0003141623849645,0.44345080189364133,6.128010215440934,99.1722222223464,6.934973285445229,7.192127971471776,49766.422177598135,40276.818741495845,20476.824771149986,117068.85628653562,105207.8347039203,816.2950901193053,65868.01172401034,2089.247032903414,2864.66636582559,b
