z_column,releases,clock_dir_all
ALL,2018-03-29 10:00:00,10.157100043471626
ALL,2018-03-29 11:00:00,10.430028450254435
ALL,2018-03-29 12:00:00,10.596558484914361
ALL,2018-03-29 13:00:00,10.5508301086083
ALL,2018-03-29 14:00:00,10.5045516887721
ALL,2018-03-29 15:00:00,10.587184820563532
ALL,2018-03-29 16:00:00,10.691051914563777
ALL,2018-03-29 17:00:00,10.57924038693504
ALL,2018-03-29 18:00:00,10.662594628704303
ALL,2018-03-29 19:00:00,10.258340269103428
ALL,2018-03-29 20:00:00,10.387746282232643
ALL,2018-03-29 21:00:00,10.256496675838232
ALL,2018-03-29 22:00:00,10.297469682442365
ALL,2018-03-29 23:00:00,10.130196242385624
ALL,2018-03-30 00:00:00,10.228662660859525
ALL,2018-03-30 01:00:00,10.265855784606682
ALL,2018-03-30 02:00:00,10.239850472391405
ALL,2018-03-30 03:00:00,10.255363142550124
ALL,2018-03-30 04:00:00,10.391861161095198
ALL,2018-03-30 05:00:00,10.129555366976318
ALL,2018-03-30 06:00:00,10.084775029120841
ALL,2018-03-30 07:00:00,10.107238829561592
ALL,2018-03-30 08:00:00,10.331631957983491
ALL,2018-03-30 09:00:00,10.483666893373577
ALL,2018-03-30 10:00:00,10.183625897778063
ALL,2018-03-30 11:00:00,10.220080301569247
ALL,2018-03-30 12:00:00,10.212571433291206
ALL,2018-03-30 13:00:00,10.151012500656844
ALL,2018-03-30 14:00:00,10.256921408965448
ALL,2018-03-30 15:00:00,10.150379081274044
ALL,2018-03-30 16:00:00,10.161595655859866
ALL,2018-03-30 17:00:00,10.201979364124034
ALL,2018-03-30 18:00:00,10.346128060491466
ALL,2018-03-30 19:00:00,10.435375268159891
ALL,2018-03-30 20:00:00,10.270899480222939
ALL,2018-03-30 21:00:00,10.111860143642582
ALL,2018-03-30 22:00:00,10.027350397086341
ALL,2018-03-30 23:00:00,10.028907489572356
ALL,2018-03-31 00:00:00,10.165269956257804
ALL,2018-03-31 01:00:00,10.008447653254434
ALL,2018-03-31 02:00:00,10.100956084117982
ALL,2018-03-31 03:00:00,9.960047734980265
ALL,2018-03-31 04:00:00,9.413523938878566
ALL,2018-03-31 05:00:00,9.060943803835231
ALL,2018-03-31 06:00:00,9.003604649799476
ALL,2018-03-31 07:00:00,9.115992584906122
ALL,2018-03-31 08:00:00,9.245347392242149
ALL,2018-03-31 09:00:00,9.24321191765691
ALL,2018-03-31 10:00:00,9.005791123788603
ALL,2018-03-31 11:00:00,8.996513604123466
ALL,2018-03-31 12:00:00,9.003734592558574
ALL,2018-03-31 13:00:00,9.029830509588818
ALL,2018-03-31 14:00:00,9.075550301159433
ALL,2018-03-31 15:00:00,8.988797840916751
ALL,2018-03-31 16:00:00,8.818857504032788
ALL,2018-03-31 17:00:00,8.632663715176596
ALL,2018-03-31 18:00:00,8.106282723823494
ALL,2018-03-31 19:00:00,7.852126944692202
ALL,2018-03-31 20:00:00,8.385091095739522
ALL,2018-03-31 21:00:00,8.405066185375288
ALL,2018-03-31 22:00:00,8.31700178555219
ALL,2018-03-31 23:00:00,8.233246458244501
ALL,2018-04-01 00:00:00,8.124383137613322
ALL,2018-04-01 01:00:00,8.168408971454854
ALL,2018-04-01 02:00:00,8.003709804212521
ALL,2018-04-01 03:00:00,7.890510140851197
ALL,2018-04-01 04:00:00,7.933987738159282
ALL,2018-04-01 05:00:00,8.143567148332108
ALL,2018-04-01 06:00:00,8.126883149168943
ALL,2018-04-01 07:00:00,8.007834659609268
ALL,2018-04-01 08:00:00,7.991551858677501
ALL,2018-04-01 09:00:00,7.942734295659048
ALL,2018-04-01 10:00:00,7.805246772943878
ALL,2018-04-01 11:00:00,7.889590976294831
ALL,2018-04-01 12:00:00,7.879918179748165
ALL,2018-04-01 13:00:00,7.838688998386279
ALL,2018-04-01 14:00:00,7.791976908136863
ALL,2018-04-01 15:00:00,7.643261882042919
ALL,2018-04-01 16:00:00,7.490914848488379
ALL,2018-04-01 17:00:00,7.4353687860178725
ALL,2018-04-01 18:00:00,7.399851890794366
ALL,2018-04-01 19:00:00,7.349629895678574
ALL,2018-04-01 20:00:00,7.322992393070216
ALL,2018-04-01 21:00:00,7.380213433664686
ALL,2018-04-01 22:00:00,7.410739603416809
ALL,2018-04-01 23:00:00,7.285966198355908
ALL,2018-04-02 00:00:00,7.248886136238398
ALL,2018-04-02 01:00:00,7.230758017696929
ALL,2018-04-02 02:00:00,7.28322376287859
ALL,2018-04-02 03:00:00,7.343454407609179
ALL,2018-04-02 04:00:00,7.450322324379634
ALL,2018-04-02 05:00:00,7.556932554147449
ALL,2018-04-02 06:00:00,7.580480123150374
ALL,2018-04-02 07:00:00,7.624135883355401
ALL,2018-04-02 08:00:00,7.690391742987586
ALL,2018-04-02 09:00:00,7.708212894267019
ALL,2018-04-02 10:00:00,7.761857592676683
ALL,2018-04-02 11:00:00,7.822702340208972
ALL,2018-04-02 12:00:00,7.899803743030084
ALL,2018-04-02 13:00:00,7.948560991625009
ALL,2018-04-02 14:00:00,7.933513601679264
ALL,2018-04-02 15:00:00,7.803035633920933
ALL,2018-04-02 16:00:00,7.655799052799297
ALL,2018-04-02 17:00:00,8.203835473549065
ALL,2018-04-02 18:00:00,8.378918537440137
ALL,2018-04-02 19:00:00,8.463038961752178
ALL,2018-04-02 20:00:00,8.598108966185233
ALL,2018-04-02 21:00:00,8.659957532172973
ALL,2018-04-02 22:00:00,8.647837478251683
ALL,2018-04-02 23:00:00,8.668886479871727
ALL,2018-04-03 00:00:00,8.690318497273259
ALL,2018-04-03 01:00:00,8.658236837904271
ALL,2018-04-03 02:00:00,8.659556695114555
ALL,2018-04-03 03:00:00,8.690550771054316
ALL,2018-04-03 04:00:00,8.644991397656124
ALL,2018-04-03 05:00:00,8.498725690112819
ALL,2018-04-03 06:00:00,8.531308541574612
ALL,2018-04-03 07:00:00,8.577171622684055
ALL,2018-04-03 08:00:00,8.632349285219654
ALL,2018-04-03 09:00:00,8.670642320217736
ALL,2018-04-03 10:00:00,8.763145766606645
ALL,2018-04-03 11:00:00,8.822084122776726
ALL,2018-04-03 12:00:00,8.796409063194178
ALL,2018-04-03 13:00:00,8.799540737729947
ALL,2018-04-03 14:00:00,8.842531760539066
ALL,2018-04-03 15:00:00,8.865877064373189
ALL,2018-04-03 16:00:00,8.81449461488209
ALL,2018-04-03 17:00:00,8.70515794454376
ALL,2018-04-03 18:00:00,8.54585926827202
ALL,2018-04-03 19:00:00,8.5387522943301
ALL,2018-04-03 20:00:00,8.486148756965402
ALL,2018-04-03 21:00:00,8.454050170081144
ALL,2018-04-03 22:00:00,8.876393949603564
ALL,2018-04-03 23:00:00,8.571163144628022
ALL,2018-04-04 00:00:00,8.39239162967937
ALL,2018-04-04 01:00:00,8.242609895841168
ALL,2018-04-04 02:00:00,8.130577681373993
ALL,2018-04-04 03:00:00,8.053253698099711
ALL,2018-04-04 04:00:00,8.215886453648945
ALL,2018-04-04 05:00:00,8.237897409391143
ALL,2018-04-04 06:00:00,8.252235975122758
ALL,2018-04-04 07:00:00,8.30911198336046
ALL,2018-04-04 08:00:00,8.415925874452583
ALL,2018-04-04 09:00:00,8.40774401578471
ALL,2018-04-04 10:00:00,8.452661835403282
ALL,2018-04-04 11:00:00,8.470416211624908
ALL,2018-04-04 12:00:00,8.497332168981709
ALL,2018-04-04 13:00:00,8.554040038458302
ALL,2018-04-04 14:00:00,8.72589462687784
ALL,2018-04-04 15:00:00,8.618672658035358
ALL,2018-04-04 16:00:00,8.854904166768296
ALL,2018-04-04 17:00:00,8.925528249862033
ALL,2018-04-04 18:00:00,8.949016102923435
ALL,2018-04-04 19:00:00,8.813928450914462
ALL,2018-04-04 20:00:00,8.722288941270435
ALL,2018-04-04 21:00:00,8.699178466418406
ALL,2018-04-04 22:00:00,9.021651300485294
ALL,2018-04-04 23:00:00,8.92159475065511
ALL,2018-04-05 00:00:00,8.803295472587
ALL,2018-04-05 01:00:00,8.69789538999331
ALL,2018-04-05 02:00:00,8.696629174813273
ALL,2018-04-05 03:00:00,8.630718450440847
ALL,2018-04-05 04:00:00,8.58356449906925
ALL,2018-04-05 05:00:00,8.636058890173306
ALL,2018-04-05 06:00:00,8.772834529544777
ALL,2018-04-05 07:00:00,8.805019333264642
ALL,2018-04-05 08:00:00,8.884721329531299
ALL,2018-04-05 09:00:00,8.927595647745598
ALL,2018-04-05 10:00:00,8.897134737923516
ALL,2018-04-05 11:00:00,8.795835640587816
ALL,2018-04-05 12:00:00,8.936917978917622
ALL,2018-04-05 13:00:00,8.896805303030106
ALL,2018-04-05 14:00:00,9.009196244699863
ALL,2018-04-05 15:00:00,9.054815293383271
ALL,2018-04-05 16:00:00,8.86479410430428
ALL,2018-04-05 17:00:00,8.52669124103153
ALL,2018-04-05 18:00:00,8.359372801297152
ALL,2018-04-05 19:00:00,8.249496883055308
ALL,2018-04-05 20:00:00,8.144752975270272
ALL,2018-04-05 21:00:00,8.093263418277811
ALL,2018-04-05 22:00:00,8.121279139314064
ALL,2018-04-05 23:00:00,8.343181068745402
ALL,2018-04-06 00:00:00,8.121426305531035
ALL,2018-04-06 01:00:00,8.037314969004681
ALL,2018-04-06 02:00:00,7.9332942646085876
ALL,2018-04-06 03:00:00,7.919348730632678
ALL,2018-04-06 04:00:00,7.968696617154939
ALL,2018-04-06 05:00:00,8.007778069918324
ALL,2018-04-06 06:00:00,8.026050196592584
ALL,2018-04-06 07:00:00,7.974215420813799
ALL,2018-04-06 08:00:00,7.905488928624326
ALL,2018-04-06 09:00:00,7.819849059605827
ALL,2018-04-06 10:00:00,7.787520428406842
ALL,2018-04-06 11:00:00,7.74352713605286
ALL,2018-04-06 12:00:00,7.742442113127571
ALL,2018-04-06 13:00:00,7.785554971065263
ALL,2018-04-06 14:00:00,7.735704081590042
ALL,2018-04-06 15:00:00,7.785301118367883
ALL,2018-04-06 16:00:00,7.86337269386434
ALL,2018-04-06 17:00:00,8.010046811048223
ALL,2018-04-06 18:00:00,7.964592106807979
ALL,2018-04-06 19:00:00,8.152447943464304
ALL,2018-04-06 20:00:00,8.498632802813464
ALL,2018-04-06 21:00:00,8.132692006590002
ALL,2018-04-06 22:00:00,8.05889273527372
ALL,2018-04-06 23:00:00,8.040272382530032
ALL,2018-04-07 00:00:00,8.008603623525156
ALL,2018-04-07 01:00:00,7.920337433914743
ALL,2018-04-07 02:00:00,7.317363622459418
ALL,2018-04-07 03:00:00,7.261584193097316
ALL,2018-04-07 04:00:00,7.786824428030634
ALL,2018-04-07 05:00:00,7.391047552186007
ALL,2018-04-07 06:00:00,6.877552775016079
ALL,2018-04-07 07:00:00,6.714805798145463
ALL,2018-04-07 08:00:00,6.384818192664071
ALL,2018-04-07 09:00:00,6.189102036069704
ALL,2018-04-07 10:00:00,6.129219378513955
ALL,2018-04-07 11:00:00,6.176468201367354
ALL,2018-04-07 12:00:00,6.095416702688753
ALL,2018-04-07 13:00:00,6.317163174389922
ALL,2018-04-07 14:00:00,8.304983652355261
ALL,2018-04-07 15:00:00,10.817484033950922
ALL,2018-04-07 16:00:00,11.59322783821067
ALL,2018-04-07 17:00:00,0.29832413299319366
ALL,2018-04-07 18:00:00,11.849206237823266
ALL,2018-04-07 19:00:00,11.523094185188526
ALL,2018-04-07 20:00:00,11.258938114117461
ALL,2018-04-07 21:00:00,11.612800253503925
ALL,2018-04-07 22:00:00,11.612570677814102
ALL,2018-04-07 23:00:00,0.009290719861840345
ALL,2018-04-08 00:00:00,0.1780629973575111
ALL,2018-04-08 01:00:00,0.2303157169212568
ALL,2018-04-08 02:00:00,0.12843671827137787
ALL,2018-04-08 03:00:00,11.963377413859384
ALL,2018-04-08 04:00:00,0.024233914624146115
ALL,2018-04-08 05:00:00,0.2045124539455958
ALL,2018-04-08 06:00:00,1.1813300174293309
ALL,2018-04-08 07:00:00,0.9733387970794078
ALL,2018-04-08 08:00:00,0.5805420976018619
ALL,2018-04-08 09:00:00,0.560238068473875
ALL,2018-04-08 10:00:00,0.5940974672004558
ALL,2018-04-08 11:00:00,0.6663886219917267
ALL,2018-04-08 12:00:00,0.634141168460651
ALL,2018-04-08 13:00:00,0.8631360595072903
ALL,2018-04-08 14:00:00,0.8594045252919018
ALL,2018-04-08 15:00:00,0.9162597140283693
ALL,2018-04-08 16:00:00,1.2006478849361857
ALL,2018-04-08 17:00:00,1.856948853004327
ALL,2018-04-08 18:00:00,2.2232376649172583
ALL,2018-04-08 19:00:00,2.0317874707953796
ALL,2018-04-08 20:00:00,1.935330594612834
ALL,2018-04-08 21:00:00,2.053310406953117
ALL,2018-04-08 22:00:00,1.7302510622972047
ALL,2018-04-08 23:00:00,1.6781093206643665
ALL,2018-04-09 00:00:00,1.6546174621033243
ALL,2018-04-09 01:00:00,1.6625024614672688
ALL,2018-04-09 02:00:00,2.113877132974834
ALL,2018-04-09 03:00:00,2.1258040625868704
ALL,2018-04-09 04:00:00,2.147320573731147
ALL,2018-04-09 05:00:00,1.85257125072807
ALL,2018-04-09 06:00:00,1.9728805745534146
ALL,2018-04-09 07:00:00,2.346884421720239
ALL,2018-04-09 08:00:00,2.6867912481633014
ALL,2018-04-09 09:00:00,2.5714494359584164
ALL,2018-04-09 10:00:00,2.262455701233123
ALL,2018-04-09 11:00:00,2.1716325105667895
ALL,2018-04-09 12:00:00,2.2383205064186265
ALL,2018-04-09 13:00:00,2.179562448732462
ALL,2018-04-09 14:00:00,2.147113299348813
ALL,2018-04-09 15:00:00,2.131990427351717
ALL,2018-04-09 16:00:00,2.227883238194376
ALL,2018-04-09 17:00:00,2.422672946732056
ALL,2018-04-09 18:00:00,2.388651633231126
ALL,2018-04-09 19:00:00,2.609140961065969
ALL,2018-04-09 20:00:00,2.6312909028486207
ALL,2018-04-09 21:00:00,2.710957346605848
ALL,2018-04-09 22:00:00,2.3376723507646058
ALL,2018-04-09 23:00:00,2.2155211302970383
ALL,2018-04-10 00:00:00,2.609274972833694
ALL,2018-04-10 01:00:00,3.1533253570178177
ALL,2018-04-10 02:00:00,2.6819355260673214
ALL,2018-04-10 03:00:00,2.5962658144344095
ALL,2018-04-10 04:00:00,2.6646249125418926
ALL,2018-04-10 05:00:00,2.571710494698816
ALL,2018-04-10 06:00:00,2.8048700662129864
ALL,2018-04-10 07:00:00,2.9526977683548177
ALL,2018-04-10 08:00:00,3.1135888646345276
ALL,2018-04-10 09:00:00,3.1049161283713707
ALL,2018-04-10 10:00:00,2.9818814997783596
ALL,2018-04-10 11:00:00,2.8409376118182603
ALL,2018-04-10 12:00:00,2.912751815422725
ALL,2018-04-10 13:00:00,2.7810235125478626
ALL,2018-04-10 14:00:00,2.704878320189742
ALL,2018-04-10 15:00:00,2.929307512800196
ALL,2018-04-10 16:00:00,3.016903720216139
ALL,2018-04-10 17:00:00,2.9493387186268123
ALL,2018-04-10 18:00:00,3.131696853317748
ALL,2018-04-10 19:00:00,3.7106258341193126
ALL,2018-04-10 20:00:00,3.9391615522047894
ALL,2018-04-10 21:00:00,4.205828216041529
ALL,2018-04-10 22:00:00,4.2249432189172875
ALL,2018-04-10 23:00:00,4.488806346304793
ALL,2018-04-11 00:00:00,4.655977771988995
ALL,2018-04-11 01:00:00,4.653519299077085
ALL,2018-04-11 02:00:00,4.625097929369431
ALL,2018-04-11 03:00:00,4.646645140982076
ALL,2018-04-11 04:00:00,4.524379599245094
ALL,2018-04-11 05:00:00,4.717782240956994
ALL,2018-04-11 06:00:00,5.209545696926064
ALL,2018-04-11 07:00:00,5.291546326427711
ALL,2018-04-11 08:00:00,5.165796365252356
ALL,2018-04-11 09:00:00,5.139410309088185
ALL,2018-04-11 10:00:00,4.940195698373776
ALL,2018-04-11 11:00:00,4.644986573970414
ALL,2018-04-11 12:00:00,4.850144465598099
ALL,2018-04-11 13:00:00,4.84793627642317
ALL,2018-04-11 14:00:00,4.717246804391205
ALL,2018-04-11 15:00:00,4.765555958309651
ALL,2018-04-11 16:00:00,4.690348116215079
ALL,2018-04-11 17:00:00,4.5918809929277975
ALL,2018-04-11 18:00:00,4.592454627976134
ALL,2018-04-11 19:00:00,4.4897742086561045
ALL,2018-04-11 20:00:00,4.343029037982628
ALL,2018-04-11 21:00:00,4.34747666502854
ALL,2018-04-11 22:00:00,4.3514370824933595
ALL,2018-04-11 23:00:00,4.459319675281087
ALL,2018-04-12 00:00:00,4.434432213165832
ALL,2018-04-12 01:00:00,4.515895368135215
ALL,2018-04-12 02:00:00,4.4711740536917235
ALL,2018-04-12 03:00:00,4.454638636071324
ALL,2018-04-12 04:00:00,4.39514051132033
ALL,2018-04-12 05:00:00,4.337835937136165
ALL,2018-04-12 06:00:00,4.351145905642144
ALL,2018-04-12 07:00:00,4.312966862610449
ALL,2018-04-12 08:00:00,4.28665909358269
ALL,2018-04-12 09:00:00,4.187910035360294
ALL,2018-04-12 10:00:00,4.148970411448081
ALL,2018-04-12 11:00:00,4.09244587186532
ALL,2018-04-12 12:00:00,3.984921920913909
ALL,2018-04-12 13:00:00,3.858406366076847
ALL,2018-04-12 14:00:00,3.8305266698319125
ALL,2018-04-12 15:00:00,3.893764858335103
ALL,2018-04-12 16:00:00,3.8526784235501084
ALL,2018-04-12 17:00:00,3.7594825701929273
ALL,2018-04-12 18:00:00,3.7002569855985996
ALL,2018-04-12 19:00:00,3.6798168364882686
ALL,2018-04-12 20:00:00,3.662022971829631
ALL,2018-04-12 21:00:00,3.6415431433878367
ALL,2018-04-12 22:00:00,3.5527402330625883
ALL,2018-04-12 23:00:00,3.5141676654366156
ALL,2018-04-13 00:00:00,3.4850792804481237
ALL,2018-04-13 01:00:00,3.374624276072963
ALL,2018-04-13 02:00:00,3.2152722446003996
ALL,2018-04-13 03:00:00,3.4420682437788317
ALL,2018-04-13 04:00:00,3.441103513536008
ALL,2018-04-13 05:00:00,3.1513014270207638
ALL,2018-04-13 06:00:00,3.200183677495608
ALL,2018-04-13 07:00:00,3.1865205051079646
ALL,2018-04-13 08:00:00,3.1082852446499567
ALL,2018-04-13 09:00:00,3.042612547675436
ALL,2018-04-13 10:00:00,3.003642169434292
ALL,2018-04-13 11:00:00,3.1591040555958996
ALL,2018-04-13 12:00:00,3.105820185878917
ALL,2018-04-13 13:00:00,3.0545090224756586
ALL,2018-04-13 14:00:00,3.1068954277122653
ALL,2018-04-13 15:00:00,3.1016538651118344
ALL,2018-04-13 16:00:00,3.069813283899273
ALL,2018-04-13 17:00:00,3.020893649438305
ALL,2018-04-13 18:00:00,3.0968889607643417
ALL,2018-04-13 19:00:00,3.0772745502246974
ALL,2018-04-13 20:00:00,3.1786970755624564
ALL,2018-04-13 21:00:00,3.1625108699388313
ALL,2018-04-13 22:00:00,3.139514259663411
ALL,2018-04-13 23:00:00,3.0953139263143403
ALL,2018-04-14 00:00:00,3.0710381702779626
ALL,2018-04-14 01:00:00,3.0604098925131367
ALL,2018-04-14 02:00:00,3.0901926622012876
ALL,2018-04-14 03:00:00,3.1028071723576938
ALL,2018-04-14 04:00:00,3.0987898313002162
ALL,2018-04-14 05:00:00,3.0986646714333808
ALL,2018-04-14 06:00:00,3.1248961949429
ALL,2018-04-14 07:00:00,3.1453543125401295
ALL,2018-04-14 08:00:00,3.2172829909850575
ALL,2018-04-14 09:00:00,3.3138973233040527
ALL,2018-04-14 10:00:00,3.413966765469982
ALL,2018-04-14 11:00:00,3.4197834710131327
ALL,2018-04-14 12:00:00,3.3498874151502536
ALL,2018-04-14 13:00:00,3.260211089211268
ALL,2018-04-14 14:00:00,3.19641108525396
ALL,2018-04-14 15:00:00,3.2826634993893222
ALL,2018-04-14 16:00:00,3.3730846151771656
ALL,2018-04-14 17:00:00,3.267779207481732
ALL,2018-04-14 18:00:00,3.4015763330831352
ALL,2018-04-14 19:00:00,3.651539086116204
ALL,2018-04-14 20:00:00,3.88009213806807
ALL,2018-04-14 21:00:00,3.7665248152561954
ALL,2018-04-14 22:00:00,3.9547249974419034
ALL,2018-04-14 23:00:00,4.133989646722082
ALL,2018-04-15 00:00:00,3.9151086641197828
ALL,2018-04-15 01:00:00,3.784504313649232
ALL,2018-04-15 02:00:00,3.7089315645823087
ALL,2018-04-15 03:00:00,3.7420119508624614
ALL,2018-04-15 04:00:00,3.71614287588407
ALL,2018-04-15 05:00:00,3.771624218922101
ALL,2018-04-15 06:00:00,3.9745774079130745
ALL,2018-04-15 07:00:00,4.2463977012038425
ALL,2018-04-15 08:00:00,4.460925857633242
ALL,2018-04-15 09:00:00,4.502493744384743
ALL,2018-04-15 10:00:00,4.567368947642748
ALL,2018-04-15 11:00:00,4.454644717767472
ALL,2018-04-15 12:00:00,4.257089264127595
ALL,2018-04-15 13:00:00,4.276043346698233
ALL,2018-04-15 14:00:00,4.2718978739325335
ALL,2018-04-15 15:00:00,4.180728347921047
ALL,2018-04-15 16:00:00,3.881688226972293
ALL,2018-04-15 17:00:00,4.045619737081062
ALL,2018-04-15 18:00:00,4.080241539639217
ALL,2018-04-15 19:00:00,4.313120259845029
ALL,2018-04-15 20:00:00,5.135887083516078
ALL,2018-04-15 21:00:00,5.345261206323009
ALL,2018-04-15 22:00:00,5.429739127252654
ALL,2018-04-15 23:00:00,5.3861697520666505
ALL,2018-04-16 00:00:00,5.29333503395655
ALL,2018-04-16 01:00:00,5.244686823498267
ALL,2018-04-16 02:00:00,5.379747388105467
ALL,2018-04-16 03:00:00,5.181444065414971
ALL,2018-04-16 04:00:00,5.10971200998078
ALL,2018-04-16 05:00:00,5.3729783186362
ALL,2018-04-16 06:00:00,5.372176678586548
ALL,2018-04-16 07:00:00,5.197561669431136
ALL,2018-04-16 08:00:00,5.186157445762942
ALL,2018-04-16 09:00:00,5.231171305550466
ALL,2018-04-16 10:00:00,5.30704662753946
ALL,2018-04-16 11:00:00,5.25688166480204
ALL,2018-04-16 12:00:00,5.262182691148876
ALL,2018-04-16 13:00:00,5.602946383668987
ALL,2018-04-16 14:00:00,5.452051019856851
ALL,2018-04-16 15:00:00,5.76882215469552
ALL,2018-04-16 16:00:00,5.816144300322678
ALL,2018-04-16 17:00:00,5.789123543852392
ALL,2018-04-16 18:00:00,5.583133347321392
ALL,2018-04-16 19:00:00,5.6989475036176
ALL,2018-04-16 20:00:00,5.65659696581993
ALL,2018-04-16 21:00:00,5.589335149504885
ALL,2018-04-16 22:00:00,5.573945685962498
ALL,2018-04-16 23:00:00,5.591073937647604
ALL,2018-04-17 00:00:00,5.610354282659815
ALL,2018-04-17 01:00:00,5.548046315172507
ALL,2018-04-17 02:00:00,5.640036117601369
ALL,2018-04-17 03:00:00,5.6969834084703805
ALL,2018-04-17 04:00:00,5.765822292227571
ALL,2018-04-17 05:00:00,5.822602340830826
ALL,2018-04-17 06:00:00,5.945003374470486
ALL,2018-04-17 07:00:00,5.913749428711448
ALL,2018-04-17 08:00:00,5.945741163371425
ALL,2018-04-17 09:00:00,5.926344252376877
ALL,2018-04-17 10:00:00,5.98909314734607
ALL,2018-04-17 11:00:00,6.169782506596752
ALL,2018-04-17 12:00:00,6.05619657233429
ALL,2018-04-17 13:00:00,5.843680295910624
ALL,2018-04-17 14:00:00,5.629000035632902
ALL,2018-04-17 15:00:00,5.421898161813973
ALL,2018-04-17 16:00:00,5.308036709099733
ALL,2018-04-17 17:00:00,5.4192502099061075
ALL,2018-04-17 18:00:00,5.340547352769394
ALL,2018-04-17 19:00:00,5.334429288652966
ALL,2018-04-17 20:00:00,5.241737562553138
ALL,2018-04-17 21:00:00,5.162187768459518
ALL,2018-04-17 22:00:00,5.0936751194688705
ALL,2018-04-17 23:00:00,5.020283102674711
ALL,2018-04-18 00:00:00,4.971065152161
ALL,2018-04-18 01:00:00,4.978704290050584
ALL,2018-04-18 02:00:00,4.9231562727500515
ALL,2018-04-18 03:00:00,4.818224875524183
ALL,2018-04-18 04:00:00,4.76308485251211
ALL,2018-04-18 05:00:00,4.674696785119416
ALL,2018-04-18 06:00:00,4.616690768421778
ALL,2018-04-18 07:00:00,4.5405817404246305
ALL,2018-04-18 08:00:00,4.4935972307522585
ALL,2018-04-18 09:00:00,4.4284247957452125
ALL,2018-04-18 10:00:00,4.380812450641172
ALL,2018-04-18 11:00:00,4.334506338029361
ALL,2018-04-18 12:00:00,4.2893966175223825
ALL,2018-04-18 13:00:00,4.231654016443854
ALL,2018-04-18 14:00:00,4.112988012448314
ALL,2018-04-18 15:00:00,3.976157662634767
ALL,2018-04-18 16:00:00,3.8534587541649166
ALL,2018-04-18 17:00:00,3.859486242604574
ALL,2018-04-18 18:00:00,3.8482953546481498
ALL,2018-04-18 19:00:00,3.6986210051066832
ALL,2018-04-18 20:00:00,3.7663039497720616
ALL,2018-04-18 21:00:00,4.058232285210334
ALL,2018-04-18 22:00:00,4.172864279142106
ALL,2018-04-18 23:00:00,4.223020749832125
ALL,2018-04-19 00:00:00,4.161976027572742
ALL,2018-04-19 01:00:00,4.163317819691697
ALL,2018-04-19 02:00:00,4.247459426935899
ALL,2018-04-19 03:00:00,4.354308645679743
ALL,2018-04-19 04:00:00,4.421599927694989
ALL,2018-04-19 05:00:00,4.502368373682653
ALL,2018-04-19 06:00:00,4.523649503469891
ALL,2018-04-19 07:00:00,4.595764458938513
ALL,2018-04-19 08:00:00,4.718963167388834
ALL,2018-04-19 09:00:00,4.914359824457487
ALL,2018-04-19 10:00:00,4.771194801277544
ALL,2018-04-19 11:00:00,4.884708852196821
ALL,2018-04-19 12:00:00,5.111621663676819
ALL,2018-04-19 13:00:00,5.162196948577243
ALL,2018-04-19 14:00:00,4.986225041614584
ALL,2018-04-19 15:00:00,4.8395293430261095
ALL,2018-04-19 16:00:00,5.505924063305921
