z_column,releases,age_all
ALL,2018-03-26 06:00:00,48.56587402806642
ALL,2018-03-26 07:00:00,48.62800033374802
ALL,2018-03-26 08:00:00,48.317046189496175
ALL,2018-03-26 09:00:00,48.267335383049065
ALL,2018-03-26 10:00:00,48.29885363191495
ALL,2018-03-26 11:00:00,48.26373838341557
ALL,2018-03-26 12:00:00,48.45641160648842
ALL,2018-03-26 13:00:00,48.990363166752715
ALL,2018-03-26 14:00:00,48.836511761906024
ALL,2018-03-26 15:00:00,48.541458254677934
ALL,2018-03-26 16:00:00,47.91173636732061
ALL,2018-03-26 17:00:00,47.52905036718724
ALL,2018-03-26 18:00:00,47.409228712468924
ALL,2018-03-26 19:00:00,45.43325593183611
ALL,2018-03-26 20:00:00,41.737199191420906
ALL,2018-03-26 21:00:00,42.809552132321585
ALL,2018-03-26 22:00:00,45.924268452061874
ALL,2018-03-26 23:00:00,46.36827268024523
ALL,2018-03-27 00:00:00,46.329928880013824
ALL,2018-03-27 01:00:00,47.23458615567973
ALL,2018-03-27 02:00:00,47.271400408054255
ALL,2018-03-27 03:00:00,47.368015323500096
ALL,2018-03-27 04:00:00,47.773801235673716
ALL,2018-03-27 05:00:00,46.27133709647228
ALL,2018-03-27 06:00:00,42.92171892542078
ALL,2018-03-27 07:00:00,45.11996900712603
ALL,2018-03-27 08:00:00,48.14950533260798
ALL,2018-03-27 09:00:00,47.6967844839797
ALL,2018-03-27 10:00:00,45.66018225038365
ALL,2018-03-27 11:00:00,46.555836059395894
ALL,2018-03-27 12:00:00,46.71998450218258
ALL,2018-03-27 13:00:00,46.76622788435687
ALL,2018-03-27 14:00:00,46.65505269248465
ALL,2018-03-27 15:00:00,46.60143526624234
ALL,2018-03-27 16:00:00,46.311840293809674
ALL,2018-03-27 17:00:00,46.011781386365904
ALL,2018-03-27 18:00:00,45.071466481599614
ALL,2018-03-27 19:00:00,42.41932610629134
ALL,2018-03-27 20:00:00,42.961968028475056
ALL,2018-03-27 21:00:00,42.66921636100155
ALL,2018-03-27 22:00:00,43.319179332847476
ALL,2018-03-27 23:00:00,43.199413746259715
ALL,2018-03-28 00:00:00,43.853404077575064
ALL,2018-03-28 01:00:00,44.36417906106728
ALL,2018-03-28 02:00:00,45.50707612658977
ALL,2018-03-28 03:00:00,46.03239745539426
ALL,2018-03-28 04:00:00,46.60213431909186
ALL,2018-03-28 05:00:00,46.52267885181433
ALL,2018-03-28 06:00:00,46.23454975190173
ALL,2018-03-28 07:00:00,46.62219765743549
ALL,2018-03-28 08:00:00,47.055629538121345
ALL,2018-03-28 09:00:00,47.76556344486735
ALL,2018-03-28 10:00:00,47.898461986678704
ALL,2018-03-28 11:00:00,46.682967255107236
ALL,2018-03-28 12:00:00,46.823968561002864
ALL,2018-03-28 13:00:00,47.27709523573104
ALL,2018-03-28 14:00:00,47.56951983305587
ALL,2018-03-28 15:00:00,46.20787630103217
ALL,2018-03-28 16:00:00,44.17214788651576
ALL,2018-03-28 17:00:00,44.25408085691833
ALL,2018-03-28 18:00:00,44.43344604522433
ALL,2018-03-28 19:00:00,44.00534237532789
ALL,2018-03-28 20:00:00,44.927749254379826
ALL,2018-03-28 21:00:00,46.50693166379312
ALL,2018-03-28 22:00:00,46.696528371444
ALL,2018-03-28 23:00:00,46.80441008290444
ALL,2018-03-29 00:00:00,47.10697636651483
ALL,2018-03-29 01:00:00,47.11413804277781
ALL,2018-03-29 02:00:00,46.8931307478205
ALL,2018-03-29 03:00:00,46.94917073046885
ALL,2018-03-29 04:00:00,47.25094482069231
ALL,2018-03-29 05:00:00,47.82078706348654
ALL,2018-03-29 06:00:00,48.0582037040351
ALL,2018-03-29 07:00:00,48.95739734934764
ALL,2018-03-29 08:00:00,48.68863412915068
ALL,2018-03-29 09:00:00,48.06540405621168
ALL,2018-03-29 10:00:00,47.40502422164605
ALL,2018-03-29 11:00:00,47.25001429060792
ALL,2018-03-29 12:00:00,47.400532803725405
ALL,2018-03-29 13:00:00,47.49728226835436
ALL,2018-03-29 14:00:00,47.181435013402044
ALL,2018-03-29 15:00:00,47.4071596994113
ALL,2018-03-29 16:00:00,47.43705006835977
ALL,2018-03-29 17:00:00,46.83576068126119
ALL,2018-03-29 18:00:00,47.384382927983914
ALL,2018-03-29 19:00:00,45.26077889672309
ALL,2018-03-29 20:00:00,45.501221575337055
ALL,2018-03-29 21:00:00,44.46381787102533
ALL,2018-03-29 22:00:00,44.595946403167055
ALL,2018-03-29 23:00:00,43.64299446603577
ALL,2018-03-30 00:00:00,44.05531080373112
ALL,2018-03-30 01:00:00,44.29833177315522
ALL,2018-03-30 02:00:00,44.41500476624182
ALL,2018-03-30 03:00:00,45.046621491388834
ALL,2018-03-30 04:00:00,46.07695642334773
ALL,2018-03-30 05:00:00,45.43521177068349
ALL,2018-03-30 06:00:00,45.70199668608909
ALL,2018-03-30 07:00:00,45.48732970212781
ALL,2018-03-30 08:00:00,46.50188561518684
ALL,2018-03-30 09:00:00,45.965554790316865
ALL,2018-03-30 10:00:00,45.48691684909399
ALL,2018-03-30 11:00:00,46.05866033569991
ALL,2018-03-30 12:00:00,46.06251868358115
ALL,2018-03-30 13:00:00,45.36721205146289
ALL,2018-03-30 14:00:00,45.30409119759992
ALL,2018-03-30 15:00:00,45.571953838298256
ALL,2018-03-30 16:00:00,45.78284111036881
ALL,2018-03-30 17:00:00,45.9421143204965
ALL,2018-03-30 18:00:00,45.96591008349682
ALL,2018-03-30 19:00:00,45.97783778858705
ALL,2018-03-30 20:00:00,45.7804273295079
ALL,2018-03-30 21:00:00,45.89541707183122
ALL,2018-03-30 22:00:00,46.160239668866666
ALL,2018-03-30 23:00:00,46.24715804292051
ALL,2018-03-31 00:00:00,46.50391191663077
ALL,2018-03-31 01:00:00,47.22068812564488
ALL,2018-03-31 02:00:00,47.74559055828124
ALL,2018-03-31 03:00:00,47.423596982065746
ALL,2018-03-31 04:00:00,45.96484969543478
ALL,2018-03-31 05:00:00,44.23067361565184
ALL,2018-03-31 06:00:00,43.713371411486214
ALL,2018-03-31 07:00:00,45.22788699563689
ALL,2018-03-31 08:00:00,45.4261213812089
ALL,2018-03-31 09:00:00,45.10907770051133
ALL,2018-03-31 10:00:00,43.27852900984718
ALL,2018-03-31 11:00:00,43.57058641044854
ALL,2018-03-31 12:00:00,44.16591003098861
ALL,2018-03-31 13:00:00,45.11946829971333
ALL,2018-03-31 14:00:00,46.51410685766528
ALL,2018-03-31 15:00:00,44.872762043893864
ALL,2018-03-31 16:00:00,42.438212774103846
ALL,2018-03-31 17:00:00,41.92955359146229
ALL,2018-03-31 18:00:00,43.44051910556617
ALL,2018-03-31 19:00:00,45.084986840047755
ALL,2018-03-31 20:00:00,45.55887625771202
ALL,2018-03-31 21:00:00,45.62246372575555
ALL,2018-03-31 22:00:00,46.14398245112286
ALL,2018-03-31 23:00:00,46.43069310259452
ALL,2018-04-01 00:00:00,46.76161996638967
ALL,2018-04-01 01:00:00,47.365315543879746
ALL,2018-04-01 02:00:00,46.676465214224294
ALL,2018-04-01 03:00:00,46.50139192858636
ALL,2018-04-01 04:00:00,46.470841857630575
ALL,2018-04-01 05:00:00,46.897876465424396
ALL,2018-04-01 06:00:00,46.96600944369257
ALL,2018-04-01 07:00:00,47.62475714781875
ALL,2018-04-01 08:00:00,48.041609686977075
ALL,2018-04-01 09:00:00,47.64431674303157
ALL,2018-04-01 10:00:00,46.738929397955474
ALL,2018-04-01 11:00:00,46.960685546157706
ALL,2018-04-01 12:00:00,46.9836518006711
ALL,2018-04-01 13:00:00,46.39053495978687
ALL,2018-04-01 14:00:00,45.99353350240546
ALL,2018-04-01 15:00:00,46.155549088649494
ALL,2018-04-01 16:00:00,45.964938204934086
ALL,2018-04-01 17:00:00,45.778564975883064
ALL,2018-04-01 18:00:00,45.63337995836646
ALL,2018-04-01 19:00:00,45.5066577163628
ALL,2018-04-01 20:00:00,45.68143164806663
ALL,2018-04-01 21:00:00,45.8834699066418
ALL,2018-04-01 22:00:00,46.15357557416598
ALL,2018-04-01 23:00:00,46.593963098352816
ALL,2018-04-02 00:00:00,47.16576147591976
ALL,2018-04-02 01:00:00,46.599253589710386
ALL,2018-04-02 02:00:00,45.28370011452356
ALL,2018-04-02 03:00:00,44.89778002664413
ALL,2018-04-02 04:00:00,44.31643123449673
ALL,2018-04-02 05:00:00,44.32822687571279
ALL,2018-04-02 06:00:00,45.201336023692306
ALL,2018-04-02 07:00:00,45.399198299811395
ALL,2018-04-02 08:00:00,45.109955520482885
ALL,2018-04-02 09:00:00,45.11448945663098
ALL,2018-04-02 10:00:00,45.02691641641927
ALL,2018-04-02 11:00:00,44.25615784605988
ALL,2018-04-02 12:00:00,44.15879616424817
ALL,2018-04-02 13:00:00,43.38554902686274
ALL,2018-04-02 14:00:00,43.77330102545147
ALL,2018-04-02 15:00:00,44.83041664592713
ALL,2018-04-02 16:00:00,45.36015340110007
ALL,2018-04-02 17:00:00,41.988849938877074
ALL,2018-04-02 18:00:00,39.74821756461503
ALL,2018-04-02 19:00:00,38.68403140957355
ALL,2018-04-02 20:00:00,39.907494411577645
ALL,2018-04-02 21:00:00,40.24585822122658
ALL,2018-04-02 22:00:00,39.31325069410085
ALL,2018-04-02 23:00:00,38.82241914298199
ALL,2018-04-03 00:00:00,39.48055409083805
ALL,2018-04-03 01:00:00,39.85229019665625
ALL,2018-04-03 02:00:00,40.47009339315802
ALL,2018-04-03 03:00:00,40.91457649282138
ALL,2018-04-03 04:00:00,41.34772956232413
ALL,2018-04-03 05:00:00,39.96192272037631
ALL,2018-04-03 06:00:00,39.95432299427562
ALL,2018-04-03 07:00:00,40.7673748736716
ALL,2018-04-03 08:00:00,41.14520353383259
ALL,2018-04-03 09:00:00,41.94492818133378
ALL,2018-04-03 10:00:00,42.127610915113884
ALL,2018-04-03 11:00:00,42.156398973688546
ALL,2018-04-03 12:00:00,41.63007654946284
ALL,2018-04-03 13:00:00,41.912114919419224
ALL,2018-04-03 14:00:00,42.1741635981579
ALL,2018-04-03 15:00:00,42.33212397451991
ALL,2018-04-03 16:00:00,40.5433938542749
ALL,2018-04-03 17:00:00,36.631211239466836
ALL,2018-04-03 18:00:00,32.213258651903914
ALL,2018-04-03 19:00:00,32.48958961877495
ALL,2018-04-03 20:00:00,32.870759497975584
ALL,2018-04-03 21:00:00,33.12487841094793
ALL,2018-04-03 22:00:00,38.0955546521289
ALL,2018-04-03 23:00:00,35.721213477517146
ALL,2018-04-04 00:00:00,34.769392582759544
ALL,2018-04-04 01:00:00,34.44616978704875
ALL,2018-04-04 02:00:00,34.68995834745486
ALL,2018-04-04 03:00:00,35.27914330830608
ALL,2018-04-04 04:00:00,36.63251155600731
ALL,2018-04-04 05:00:00,37.15829640474713
ALL,2018-04-04 06:00:00,37.64999150791257
ALL,2018-04-04 07:00:00,37.96071533993707
ALL,2018-04-04 08:00:00,39.001750641874416
ALL,2018-04-04 09:00:00,39.25140301968797
ALL,2018-04-04 10:00:00,39.09107923024628
ALL,2018-04-04 11:00:00,38.953569153476856
ALL,2018-04-04 12:00:00,38.90408705028842
ALL,2018-04-04 13:00:00,39.42805769297638
ALL,2018-04-04 14:00:00,39.630574327604116
ALL,2018-04-04 15:00:00,40.36533755504905
ALL,2018-04-04 16:00:00,40.03034259336476
ALL,2018-04-04 17:00:00,38.89728512023962
ALL,2018-04-04 18:00:00,36.28775307376185
ALL,2018-04-04 19:00:00,34.505992991966686
ALL,2018-04-04 20:00:00,34.931166829332724
ALL,2018-04-04 21:00:00,35.144104613479804
ALL,2018-04-04 22:00:00,38.150981563218394
ALL,2018-04-04 23:00:00,37.41535702156686
ALL,2018-04-05 00:00:00,37.226905583920136
ALL,2018-04-05 01:00:00,37.35123605662277
ALL,2018-04-05 02:00:00,37.66727756379647
ALL,2018-04-05 03:00:00,37.11740671715616
ALL,2018-04-05 04:00:00,36.77205392371708
ALL,2018-04-05 05:00:00,37.699066669040604
ALL,2018-04-05 06:00:00,39.242154921976194
ALL,2018-04-05 07:00:00,39.918738091019
ALL,2018-04-05 08:00:00,40.38213941487004
ALL,2018-04-05 09:00:00,40.75550735832112
ALL,2018-04-05 10:00:00,40.18183627195914
ALL,2018-04-05 11:00:00,37.4109677636667
ALL,2018-04-05 12:00:00,38.60374640579211
ALL,2018-04-05 13:00:00,39.72168132694227
ALL,2018-04-05 14:00:00,39.9020619456992
ALL,2018-04-05 15:00:00,40.95261027238048
ALL,2018-04-05 16:00:00,37.98160410725939
ALL,2018-04-05 17:00:00,34.64548298745658
ALL,2018-04-05 18:00:00,32.60378498670924
ALL,2018-04-05 19:00:00,31.525858379943866
ALL,2018-04-05 20:00:00,30.293375075305
ALL,2018-04-05 21:00:00,30.377797746311177
ALL,2018-04-05 22:00:00,31.059127207689496
ALL,2018-04-05 23:00:00,33.44362284048362
ALL,2018-04-06 00:00:00,33.129341784053636
ALL,2018-04-06 01:00:00,33.4280795901567
ALL,2018-04-06 02:00:00,33.63669327867214
ALL,2018-04-06 03:00:00,34.341831391606505
ALL,2018-04-06 04:00:00,35.147884094457766
ALL,2018-04-06 05:00:00,36.054556355534885
ALL,2018-04-06 06:00:00,36.41440200838988
ALL,2018-04-06 07:00:00,37.843169227909364
ALL,2018-04-06 08:00:00,38.50718805351387
ALL,2018-04-06 09:00:00,39.424552061046626
ALL,2018-04-06 10:00:00,40.20219767904283
ALL,2018-04-06 11:00:00,40.25137713224734
ALL,2018-04-06 12:00:00,40.431407677678415
ALL,2018-04-06 13:00:00,40.12448184860973
ALL,2018-04-06 14:00:00,40.28886166254977
ALL,2018-04-06 15:00:00,40.262635197257424
ALL,2018-04-06 16:00:00,40.38062551645243
ALL,2018-04-06 17:00:00,40.722795336602225
ALL,2018-04-06 18:00:00,40.97813976131622
ALL,2018-04-06 19:00:00,41.560363883216105
ALL,2018-04-06 20:00:00,42.13908574815614
ALL,2018-04-06 21:00:00,42.21790953007146
ALL,2018-04-06 22:00:00,42.104053118567165
ALL,2018-04-06 23:00:00,41.65498899837507
ALL,2018-04-07 00:00:00,42.00494373449439
ALL,2018-04-07 01:00:00,42.35325012648744
ALL,2018-04-07 02:00:00,42.34489294947133
ALL,2018-04-07 03:00:00,42.57005022565776
ALL,2018-04-07 04:00:00,42.57074763314293
ALL,2018-04-07 05:00:00,42.797194258797
ALL,2018-04-07 06:00:00,43.44110739781173
ALL,2018-04-07 07:00:00,43.3475019003656
ALL,2018-04-07 08:00:00,43.43421247101919
ALL,2018-04-07 09:00:00,43.580041180244926
ALL,2018-04-07 10:00:00,44.11269386919441
ALL,2018-04-07 11:00:00,44.52202454882664
ALL,2018-04-07 12:00:00,44.331501510916105
ALL,2018-04-07 13:00:00,44.656144504951655
ALL,2018-04-07 14:00:00,44.99783609662632
ALL,2018-04-07 15:00:00,45.26713811897302
ALL,2018-04-07 16:00:00,45.64775758873045
ALL,2018-04-07 17:00:00,45.993541231104956
ALL,2018-04-07 18:00:00,46.480852316018535
ALL,2018-04-07 19:00:00,46.68013407147652
ALL,2018-04-07 20:00:00,46.96192559825465
ALL,2018-04-07 21:00:00,46.91540154521863
ALL,2018-04-07 22:00:00,47.26225620211175
ALL,2018-04-07 23:00:00,47.05355970504499
ALL,2018-04-08 00:00:00,47.14875118359072
ALL,2018-04-08 01:00:00,47.29039822409376
ALL,2018-04-08 02:00:00,47.20158389704583
ALL,2018-04-08 03:00:00,47.5675444280034
ALL,2018-04-08 04:00:00,47.892939092797874
ALL,2018-04-08 05:00:00,47.94972564246076
ALL,2018-04-08 06:00:00,46.52007070082025
ALL,2018-04-08 07:00:00,47.11554749717023
ALL,2018-04-08 08:00:00,47.98432759852933
ALL,2018-04-08 09:00:00,48.91552384184126
ALL,2018-04-08 10:00:00,49.51713406152658
ALL,2018-04-08 11:00:00,49.93755420469592
ALL,2018-04-08 12:00:00,50.02652795094236
ALL,2018-04-08 13:00:00,49.03537638334475
ALL,2018-04-08 14:00:00,48.05580897767581
ALL,2018-04-08 15:00:00,47.84659158888993
ALL,2018-04-08 16:00:00,47.67478206018129
ALL,2018-04-08 17:00:00,47.208398630958285
ALL,2018-04-08 18:00:00,46.814972278889854
ALL,2018-04-08 19:00:00,46.73562432592076
ALL,2018-04-08 20:00:00,47.03714492275327
ALL,2018-04-08 21:00:00,46.91874126645488
ALL,2018-04-08 22:00:00,47.404753376459375
ALL,2018-04-08 23:00:00,47.71082930502863
ALL,2018-04-09 00:00:00,47.74460384315108
ALL,2018-04-09 01:00:00,47.92164906513642
ALL,2018-04-09 02:00:00,48.10912751366825
ALL,2018-04-09 03:00:00,48.42128627992195
ALL,2018-04-09 04:00:00,48.45532375866298
ALL,2018-04-09 05:00:00,48.38257524248682
ALL,2018-04-09 06:00:00,48.233500331338064
ALL,2018-04-09 07:00:00,48.143366425378005
ALL,2018-04-09 08:00:00,48.1537748323696
ALL,2018-04-09 09:00:00,48.19721256650509
ALL,2018-04-09 10:00:00,48.343495554111364
ALL,2018-04-09 11:00:00,48.41332057323689
ALL,2018-04-09 12:00:00,48.34936073631247
ALL,2018-04-09 13:00:00,48.470435697915256
ALL,2018-04-09 14:00:00,48.429738876492564
ALL,2018-04-09 15:00:00,48.24854661089624
ALL,2018-04-09 16:00:00,48.26106622816912
ALL,2018-04-09 17:00:00,48.181932756375765
ALL,2018-04-09 18:00:00,47.85110010955114
ALL,2018-04-09 19:00:00,47.82328148797652
ALL,2018-04-09 20:00:00,47.60587140065492
ALL,2018-04-09 21:00:00,47.38215461853542
ALL,2018-04-09 22:00:00,47.98410635911881
ALL,2018-04-09 23:00:00,48.11798318578995
ALL,2018-04-10 00:00:00,47.24265308917248
ALL,2018-04-10 01:00:00,47.07336196429333
ALL,2018-04-10 02:00:00,47.63816356153342
ALL,2018-04-10 03:00:00,47.98940156652292
ALL,2018-04-10 04:00:00,47.918189020073896
ALL,2018-04-10 05:00:00,48.0195034983994
ALL,2018-04-10 06:00:00,48.05130361825895
ALL,2018-04-10 07:00:00,48.23870260607035
ALL,2018-04-10 08:00:00,48.4202493408668
ALL,2018-04-10 09:00:00,48.86453465500707
ALL,2018-04-10 10:00:00,48.97954796096207
ALL,2018-04-10 11:00:00,49.37802809699876
ALL,2018-04-10 12:00:00,49.470386928114124
ALL,2018-04-10 13:00:00,50.433389651569286
ALL,2018-04-10 14:00:00,49.269656670019174
ALL,2018-04-10 15:00:00,47.99389890183626
ALL,2018-04-10 16:00:00,47.79027489924105
ALL,2018-04-10 17:00:00,47.6940410601327
ALL,2018-04-10 18:00:00,47.509697578865186
ALL,2018-04-10 19:00:00,47.361114607109684
ALL,2018-04-10 20:00:00,47.40544635869259
ALL,2018-04-10 21:00:00,47.5275220706518
ALL,2018-04-10 22:00:00,47.89571750892863
ALL,2018-04-10 23:00:00,47.33052632014356
ALL,2018-04-11 00:00:00,46.381591914526076
ALL,2018-04-11 01:00:00,46.315833312815464
ALL,2018-04-11 02:00:00,46.21748963979896
ALL,2018-04-11 03:00:00,46.1442766275728
ALL,2018-04-11 04:00:00,47.12343022780874
ALL,2018-04-11 05:00:00,46.338900032320275
ALL,2018-04-11 06:00:00,45.4610595630072
ALL,2018-04-11 07:00:00,45.74395007934255
ALL,2018-04-11 08:00:00,45.565084394266684
ALL,2018-04-11 09:00:00,45.08303334311742
ALL,2018-04-11 10:00:00,45.44955802117017
ALL,2018-04-11 11:00:00,46.199901605663634
ALL,2018-04-11 12:00:00,45.28737403946888
ALL,2018-04-11 13:00:00,45.40294549349693
ALL,2018-04-11 14:00:00,46.149273908948324
ALL,2018-04-11 15:00:00,45.776132551772875
ALL,2018-04-11 16:00:00,45.34336667950171
ALL,2018-04-11 17:00:00,44.97408532730347
ALL,2018-04-11 18:00:00,43.42735367516562
ALL,2018-04-11 19:00:00,43.52248656810988
ALL,2018-04-11 20:00:00,44.971856255762944
ALL,2018-04-11 21:00:00,44.321034745407765
ALL,2018-04-11 22:00:00,43.91358571644454
ALL,2018-04-11 23:00:00,43.33749297266717
ALL,2018-04-12 00:00:00,43.57801311261439
ALL,2018-04-12 01:00:00,44.3724258244299
ALL,2018-04-12 02:00:00,45.61586762648344
ALL,2018-04-12 03:00:00,45.41015584181207
ALL,2018-04-12 04:00:00,45.761789731160654
ALL,2018-04-12 05:00:00,45.23787516286615
ALL,2018-04-12 06:00:00,45.37652720170618
ALL,2018-04-12 07:00:00,45.26139982147224
ALL,2018-04-12 08:00:00,46.46190780065019
ALL,2018-04-12 09:00:00,45.88163470505694
ALL,2018-04-12 10:00:00,45.12303229699281
ALL,2018-04-12 11:00:00,44.29084063805781
ALL,2018-04-12 12:00:00,40.89692151473461
ALL,2018-04-12 13:00:00,39.09608022786603
ALL,2018-04-12 14:00:00,39.446469554552095
ALL,2018-04-12 15:00:00,41.67684976774415
ALL,2018-04-12 16:00:00,40.73426670891776
ALL,2018-04-12 17:00:00,38.785334024347236
ALL,2018-04-12 18:00:00,38.495570797575944
ALL,2018-04-12 19:00:00,38.29633928442505
ALL,2018-04-12 20:00:00,38.44979625192178
ALL,2018-04-12 21:00:00,39.713288832881474
ALL,2018-04-12 22:00:00,41.77637334257447
ALL,2018-04-12 23:00:00,42.66843127066035
ALL,2018-04-13 00:00:00,42.090595617871955
ALL,2018-04-13 01:00:00,42.04938855556472
ALL,2018-04-13 02:00:00,43.19874721881379
ALL,2018-04-13 03:00:00,41.99843220101225
ALL,2018-04-13 04:00:00,37.447830810130846
ALL,2018-04-13 05:00:00,38.70532079897813
ALL,2018-04-13 06:00:00,39.249754491797475
ALL,2018-04-13 07:00:00,41.285520841565514
ALL,2018-04-13 08:00:00,38.87183006593499
ALL,2018-04-13 09:00:00,36.072984661891915
ALL,2018-04-13 10:00:00,36.94366534021521
ALL,2018-04-13 11:00:00,35.83793260358385
ALL,2018-04-13 12:00:00,36.51785987714219
ALL,2018-04-13 13:00:00,37.359535699354794
ALL,2018-04-13 14:00:00,40.12091766755935
ALL,2018-04-13 15:00:00,41.26392364115404
ALL,2018-04-13 16:00:00,40.0579124771207
ALL,2018-04-13 17:00:00,37.444445449094914
ALL,2018-04-13 18:00:00,38.01258252196675
ALL,2018-04-13 19:00:00,39.270052102267954
ALL,2018-04-13 20:00:00,36.45666510084441
ALL,2018-04-13 21:00:00,34.55326798347881
ALL,2018-04-13 22:00:00,34.410455988058956
ALL,2018-04-13 23:00:00,35.190457987412536
ALL,2018-04-14 00:00:00,40.48467092865733
ALL,2018-04-14 01:00:00,40.95072967260983
ALL,2018-04-14 02:00:00,41.475443313262595
ALL,2018-04-14 03:00:00,42.00620969931469
ALL,2018-04-14 04:00:00,42.20655157103647
ALL,2018-04-14 05:00:00,42.49853613789406
ALL,2018-04-14 06:00:00,42.823930875236684
ALL,2018-04-14 07:00:00,43.41060657205674
ALL,2018-04-14 08:00:00,43.68878755022787
ALL,2018-04-14 09:00:00,43.56883363010142
ALL,2018-04-14 10:00:00,43.50551262323901
ALL,2018-04-14 11:00:00,44.00742605382295
ALL,2018-04-14 12:00:00,44.99987574194368
ALL,2018-04-14 13:00:00,44.7652115864759
ALL,2018-04-14 14:00:00,44.44506309423091
ALL,2018-04-14 15:00:00,43.80353936456216
ALL,2018-04-14 16:00:00,43.620336814137694
ALL,2018-04-14 17:00:00,43.50084030952
ALL,2018-04-14 18:00:00,44.07573522286761
ALL,2018-04-14 19:00:00,44.63852583644916
ALL,2018-04-14 20:00:00,45.25220888325768
ALL,2018-04-14 21:00:00,45.13057763662676
ALL,2018-04-14 22:00:00,45.50522539789796
ALL,2018-04-14 23:00:00,46.25707682592921
ALL,2018-04-15 00:00:00,45.9751797119848
ALL,2018-04-15 01:00:00,45.82269563125778
ALL,2018-04-15 02:00:00,45.77371880124566
ALL,2018-04-15 03:00:00,45.999647238643476
ALL,2018-04-15 04:00:00,46.07479548159684
ALL,2018-04-15 05:00:00,46.349459842925555
ALL,2018-04-15 06:00:00,46.858038052945275
ALL,2018-04-15 07:00:00,47.457547226011755
ALL,2018-04-15 08:00:00,47.98626457629457
ALL,2018-04-15 09:00:00,48.600993251003025
ALL,2018-04-15 10:00:00,49.5612624168006
ALL,2018-04-15 11:00:00,49.4464304353413
ALL,2018-04-15 12:00:00,48.6557149514882
ALL,2018-04-15 13:00:00,49.00747761628864
ALL,2018-04-15 14:00:00,48.73509776842287
ALL,2018-04-15 15:00:00,48.63570633236033
ALL,2018-04-15 16:00:00,48.15643304733841
ALL,2018-04-15 17:00:00,48.21768291016111
ALL,2018-04-15 18:00:00,48.23087936377172
ALL,2018-04-15 19:00:00,48.230764859813746
ALL,2018-04-15 20:00:00,46.82213540753971
ALL,2018-04-15 21:00:00,46.94761180758546
ALL,2018-04-15 22:00:00,47.39805401787764
ALL,2018-04-15 23:00:00,47.34072135595546
ALL,2018-04-16 00:00:00,47.66497715001722
ALL,2018-04-16 01:00:00,47.997912599966796
ALL,2018-04-16 02:00:00,48.22403679040836
ALL,2018-04-16 03:00:00,48.220603681180556
ALL,2018-04-16 04:00:00,47.903360575724285
ALL,2018-04-16 05:00:00,47.41222138857481
ALL,2018-04-16 06:00:00,47.44036215394935
ALL,2018-04-16 07:00:00,47.92685154910187
ALL,2018-04-16 08:00:00,48.53446075074395
ALL,2018-04-16 09:00:00,48.96630626953024
